8064,145,False,0
5607,145,False,0
6517,146,True,0
1025,146,False,0
5942,146,True,3
3075,146,True,2
849,146,True,2
9239,148,False,0
4174,148,True,5
1042,148,False,0
4850,148,False,0
562,148,True,1
2730,148,True,4
4020,148,False,0
9395,148,True,4
5367,148,True,0
6953,149,False,0
7556,149,True,2
6870,149,False,0
1043,149,True,1
8549,150,True,0
6294,150,False,0
8100,151,True,0
7834,151,False,0
7513,151,False,0
4717,151,True,3
6866,151,False,0
8234,151,False,0
5525,151,False,0
5562,151,False,0
9956,151,True,2
9866,151,False,0
2638,151,False,0
7987,151,True,4
3474,151,False,0
8223,151,True,3
5496,151,False,0
3566,151,False,0
8898,151,True,4
1922,151,True,3
9007,151,False,0
6387,151,False,0
1219,151,False,0
6764,151,False,0
3031,151,False,0
5456,151,False,0
2208,151,True,0
2635,151,False,0
8376,151,False,0
1016,151,False,0
1362,151,True,1
6379,151,False,0
3602,151,False,0
9497,151,True,1
1148,151,False,0
2026,151,True,2
4548,151,True,1
2607,151,True,0
7764,152,True,5
4809,152,True,0
1824,152,True,2
237,152,True,2
3000,152,True,0
8983,152,False,0
6205,152,True,0
6454,152,True,3
6680,152,False,0
3161,152,False,0
1538,152,True,0
2163,152,True,5
1781,152,True,4
5686,152,True,0
9472,152,False,0
6757,152,False,0
7722,152,False,0
5435,152,True,4
3976,152,False,0
497,152,False,0
2920,152,False,0
1476,153,False,0
9448,153,False,0
6231,153,False,0
2187,153,False,0
3146,153,True,1
3334,153,False,0
7782,154,False,0
6425,154,True,1
2545,154,False,0
6756,154,True,5
4971,154,False,0
8217,154,True,3
3698,154,True,5
1517,154,False,0
739,154,False,0
4315,154,True,3
6945,154,False,0
8439,154,True,4
7442,154,True,4
2858,154,False,0
4759,154,False,0
2072,154,False,0
1680,154,False,0
8481,154,False,0
9027,157,True,5
9763,157,True,2
9963,157,False,0
6556,157,False,0
8506,157,False,0
2163,157,False,0
6930,158,False,0
213,159,False,0
7124,159,False,0
7150,159,False,0
8786,159,False,0
4707,159,True,2
8258,159,False,0
4700,159,False,0
6977,160,False,0
5312,160,False,0
5927,160,False,0
8160,160,True,5
7344,161,False,0
4184,161,True,0
9289,161,True,0
3262,161,True,3
5609,161,False,0
9821,161,True,0
3647,161,False,0
642,161,True,0
5891,161,False,0
7855,161,False,0
1058,161,False,0
8919,161,False,0
7827,161,True,4
3567,161,False,0
864,161,False,0
7571,161,True,5
7434,161,True,4
4309,161,False,0
3881,161,False,0
6062,161,True,5
364,161,False,0
8831,161,True,0
8760,162,False,0
6564,162,True,3
5176,162,False,0
2209,162,True,4
8957,162,True,4
8521,162,True,3
1200,162,False,0
243,162,False,0
9953,162,False,0
2766,162,True,2
9479,162,False,0
6067,162,False,0
6916,162,True,3
6153,162,False,0
9572,162,False,0
839,162,False,0
9778,162,False,0
2762,162,False,0
2737,162,False,0
5616,162,False,0
4654,162,True,4
8758,162,False,0
8161,162,False,0
8544,162,True,3
340,162,True,0
4360,162,True,1
8229,162,False,0
9406,163,False,0
9019,163,False,0
1437,163,False,0
1353,163,False,0
8443,163,True,4
7617,163,False,0
4434,163,False,0
1021,163,True,2
3136,163,False,0
3819,163,False,0
9204,163,False,0
2241,163,False,0
2348,163,False,0
6321,163,False,0
1553,163,False,0
3070,163,False,0
8390,163,True,4
4227,163,False,0
3538,163,False,0
1076,163,False,0
349,163,False,0
7770,163,True,1
8929,163,False,0
8411,164,False,0
358,164,False,0
1546,165,False,0
4104,165,True,0
9320,165,False,0
8982,165,False,0
8966,166,True,3
6047,167,False,0
7615,167,False,0
9177,167,True,5
5631,167,True,0
9327,167,True,5
8888,168,False,0
9374,168,True,2
9076,168,True,0
6936,168,False,0
9630,168,False,0
8137,168,True,5
3204,168,False,0
1865,168,True,3
2425,168,True,2
5687,168,True,5
4672,168,False,0
5331,168,False,0
3496,168,True,1
682,168,True,5
4883,168,False,0
1092,168,False,0
8128,168,True,3
5078,168,False,0
120,168,False,0
6000,168,True,4
7990,168,False,0
280,168,False,0
4565,168,True,2
8176,168,True,5
7203,168,True,3
9375,168,True,5
8059,168,False,0
8540,168,False,0
9059,168,True,0
9788,168,False,0
5872,168,True,4
9193,168,True,1
1552,168,False,0
2048,168,False,0
7092,168,True,0
3269,168,True,2
9716,169,False,0
8115,169,False,0
3569,169,False,0
7970,170,False,0
4905,170,False,0
9973,170,False,0
5252,170,True,3
2981,170,True,4
207,170,True,3
730,170,False,0
5309,170,False,0
4033,170,False,0
471,170,True,3
3445,170,False,0
6364,170,False,0
4734,170,True,0
3368,170,True,2
2536,170,False,0
3826,170,True,4
2107,170,False,0
6724,170,False,0
8109,170,False,0
8261,170,False,0
8910,170,False,0
1253,170,False,0
138,170,True,4
6091,170,False,0
88,170,False,0
5390,170,False,0
9816,170,False,0
5422,170,True,2
4574,170,False,0
3889,170,False,0
6182,170,False,0
7279,170,False,0
1985,170,True,1
3126,170,True,2
9891,170,False,0
5795,170,False,0
6303,170,True,3
3609,170,True,5
1471,171,True,5
2252,171,False,0
1471,171,False,0
4526,171,False,0
4806,171,False,0
5180,171,False,0
1536,171,False,0
977,171,True,1
5121,171,False,0
8345,171,False,0
9548,172,False,0
8049,173,False,0
1138,173,False,0
4092,174,False,0
9059,174,False,0
9455,174,False,0
7573,174,False,0
9678,174,True,1
3014,174,False,0
3592,174,True,2
7845,174,True,2
5742,174,False,0
5065,174,True,0
4965,174,False,0
868,175,False,0
9568,175,True,0
2984,175,True,1
5407,175,True,5
1502,175,False,0
3716,176,False,0
6553,178,False,0
4197,178,False,0
4270,178,False,0
3458,178,False,0
8507,178,False,0
1112,178,False,0
7746,178,False,0
19,178,True,0
147,178,False,0
3178,178,True,5
7163,178,False,0
7323,178,False,0
2772,178,False,0
520,178,True,5
9308,178,False,0
133,178,False,0
8201,179,True,1
8599,179,False,0
631,179,False,0
7207,179,True,0
5367,179,True,1
5897,179,True,5
4063,179,False,0
469,179,False,0
4780,179,True,0
2756,179,False,0
4273,179,False,0
3622,179,False,0
2598,179,True,3
5137,179,False,0
6212,179,True,4
5915,179,False,0
6213,179,False,0
1158,179,False,0
2482,179,False,0
5948,179,True,1
6923,179,True,1
2595,179,True,4
2255,180,False,0
939,180,False,0
2889,180,False,0
1247,180,True,5
5487,180,False,0
3204,180,True,1
5375,180,False,0
7688,181,True,4
6458,181,False,0
3356,181,True,0
2030,181,False,0
7645,181,False,0
9659,181,True,2
7031,181,False,0
2789,181,False,0
4628,181,True,1
7361,181,False,0
7001,181,False,0
2643,181,False,0
4138,181,True,0
7012,182,False,0
541,182,True,3
4726,182,False,0
7847,182,True,5
3665,182,False,0
2013,182,True,4
9389,182,True,3
2800,182,False,0
9709,183,True,4
1856,183,False,0
2163,183,True,3
716,183,False,0
1033,183,True,3
3140,183,True,2
2405,183,True,2
8179,183,True,0
5857,183,False,0
3136,183,True,1
7178,183,False,0
4574,183,False,0
7880,183,False,0
9903,183,False,0
3968,183,False,0
637,183,False,0
6054,183,False,0
6230,183,True,3
7847,183,True,0
7213,183,False,0
3056,183,False,0
6288,183,False,0
6737,183,False,0
7638,183,False,0
6246,183,True,1
6508,183,True,0
8281,183,False,0
4017,183,True,2
9931,183,True,1
8073,183,False,0
929,183,True,1
877,183,False,0
4667,183,False,0
2856,183,False,0
7057,183,False,0
4795,184,True,5
3972,184,True,2
8940,184,False,0
2955,184,False,0
7941,184,False,0
2524,184,False,0
4715,184,False,0
2645,184,False,0
3573,184,True,5
8968,184,False,0
462,184,False,0
2263,184,True,2
2414,184,False,0
6708,184,False,0
2717,184,True,1
7613,184,True,5
712,184,False,0
4535,184,True,3
8811,184,True,0
3849,184,False,0
3264,184,False,0
2786,184,False,0
6994,184,False,0
6923,184,False,0
2162,184,False,0
9620,184,False,0
4745,184,True,2
1717,184,False,0
7065,184,True,2
2321,184,False,0
4942,186,False,0
6967,186,False,0
9745,186,False,0
5100,186,True,3
6533,186,False,0
4941,186,False,0
5792,186,True,2
8576,186,True,4
6932,186,True,5
2179,186,True,4
5494,186,False,0
9752,186,False,0
8338,186,True,5
7040,186,True,0
9187,186,False,0
6999,186,False,0
5911,186,False,0
7922,186,False,0
2775,186,False,0
8353,186,False,0
224,186,True,0
4497,186,False,0
3925,186,False,0
5703,187,False,0
1809,187,False,0
4251,187,True,0
708,187,False,0
5693,187,False,0
9872,187,False,0
5245,187,False,0
8820,187,True,2
3444,189,False,0
5710,189,True,2
226,189,True,0
4300,191,True,0
9917,191,False,0
8037,191,False,0
2041,191,False,0
1090,191,True,5
3332,191,False,0
7739,191,False,0
6202,191,True,1
4618,191,False,0
2990,191,True,2
3045,191,True,0
1646,191,False,0
6584,191,False,0
3456,191,False,0
7785,191,False,0
7483,191,False,0
4444,191,True,1
6035,191,False,0
7778,191,True,0
1721,191,True,3
585,192,False,0
7334,192,False,0
4856,192,False,0
6583,192,False,0
7162,192,True,0
4749,192,True,4
6059,192,False,0
5065,192,True,3
588,192,False,0
403,192,False,0
4275,192,False,0
7471,192,True,3
5826,192,False,0
4807,192,False,0
5149,192,False,0
7315,193,False,0
8867,193,False,0
5088,193,True,1
7019,193,False,0
2358,193,False,0
9938,194,False,0
1562,194,False,0
4508,194,False,0
4614,194,False,0
569,194,False,0
8562,194,True,4
5412,194,False,0
8076,194,False,0
6318,194,True,1
2929,194,False,0
3388,194,True,1
3921,195,False,0
8736,195,True,5
3032,195,True,5
8820,195,True,2
7016,195,True,4
6840,195,False,0
4320,195,False,0
6189,195,True,3
6284,195,False,0
5888,195,True,4
5439,195,True,5
7224,195,True,4
8815,195,True,4
6501,195,True,4
9376,195,True,5
8556,195,False,0
5786,195,False,0
5433,195,False,0
7642,195,True,4
6311,195,False,0
1474,195,False,0
2826,195,False,0
3534,195,False,0
4230,195,False,0
9627,195,False,0
2674,195,False,0
4265,195,False,0
6891,195,True,0
1006,195,True,1
5395,195,False,0
4973,195,False,0
2243,195,False,0
743,195,True,5
859,195,False,0
155,195,True,0
7960,196,False,0
2630,196,True,5
755,196,True,0
215,196,False,0
7340,196,False,0
6755,196,False,0
5572,197,False,0
4205,197,False,0
7793,197,False,0
5520,197,False,0
8987,197,True,0
6499,197,True,2
5095,197,False,0
9314,197,False,0
309,197,True,2
4525,197,False,0
4697,197,False,0
3036,197,True,3
4290,197,False,0
753,197,False,0
6312,197,False,0
4798,197,False,0
6289,197,False,0
666,197,False,0
8756,197,False,0
4191,197,False,0
9312,198,True,0
5359,198,True,1
2722,198,False,0
7968,198,False,0
3794,199,False,0
9867,200,True,5
5092,200,False,0
7901,200,False,0
7740,201,True,0
1785,201,False,0
3229,201,False,0
6250,201,True,5
5434,201,False,0
5641,201,True,5
475,201,True,5
9789,201,True,3
6070,201,True,4
4264,201,False,0
3655,201,True,0
1150,201,False,0
4447,201,True,1
217,201,False,0
8250,201,False,0
6983,201,False,0
120,201,False,0
7121,201,True,0
4192,201,True,2
1944,201,False,0
9785,201,False,0
9507,201,True,0
2070,201,False,0
5459,202,True,5
2445,202,False,0
4892,202,False,0
623,202,True,5
6438,202,True,4
2471,202,False,0
7847,202,True,3
6826,202,True,2
4203,202,True,5
8195,202,True,5
3715,202,True,2
8866,202,True,4
7634,202,False,0
1733,202,False,0
4697,202,True,1
586,202,True,5
2228,202,True,1
4716,202,True,4
5292,202,True,4
8687,202,False,0
1393,202,True,2
8468,202,False,0
9468,203,True,0
7132,203,False,0
9952,203,True,2
8712,203,False,0
8712,203,True,4
7928,203,False,0
267,203,True,1
7127,203,True,5
493,203,False,0
1583,203,True,1
9578,203,False,0
5901,203,True,0
4117,203,False,0
9922,203,False,0
6225,203,True,1
2579,203,False,0
5366,203,False,0
9299,203,False,0
8529,203,True,0
2743,203,False,0
3056,203,True,0
5029,203,True,1
5722,203,False,0
9543,203,False,0
1183,204,False,0
1859,204,True,0
7286,204,True,4
4125,204,True,0
9293,204,True,3
9829,204,False,0
3445,204,False,0
4532,204,True,0
9538,204,True,3
4073,204,False,0
4774,204,True,0
8979,204,True,3
4905,204,False,0
3382,204,False,0
4020,204,True,0
9339,204,True,3
3575,204,True,1
1482,204,False,0
3694,204,False,0
2018,204,False,0
5557,204,True,0
5860,204,False,0
7235,204,False,0
9938,204,False,0
5602,204,False,0
1483,204,False,0
137,204,False,0
5637,204,True,1
7306,204,True,3
8220,204,False,0
722,204,False,0
7092,204,False,0
934,204,False,0
6813,204,True,3
842,204,False,0
4190,204,False,0
4296,204,False,0
28,204,False,0
4781,204,False,0
975,204,False,0
9624,205,True,5
339,205,False,0
5471,205,False,0
1132,205,True,0
5152,205,True,1
1565,205,True,2
9249,205,False,0
443,205,False,0
249,207,True,3
4288,207,True,3
8227,207,False,0
3997,208,False,0
8243,208,True,4
6739,208,True,3
1543,208,False,0
9583,209,True,2
7249,209,False,0
2100,209,True,4
4532,209,True,1
4272,209,False,0
4595,209,False,0
408,209,False,0
5883,209,False,0
4354,209,False,0
2310,209,False,0
4585,209,False,0
6719,209,False,0
7703,209,False,0
9191,210,True,3
9733,210,True,2
699,211,True,2
4511,211,False,0
222,211,False,0
469,211,False,0
1032,211,False,0
9173,211,False,0
1767,211,False,0
6581,211,False,0
7264,211,False,0
5607,211,False,0
3243,211,False,0
9251,211,False,0
9398,211,False,0
5668,211,True,4
1978,211,False,0
2312,211,False,0
9293,211,True,1
8681,211,False,0
3560,211,False,0
4248,211,False,0
2812,211,True,4
6524,211,False,0
9957,211,False,0
9958,211,False,0
6687,212,False,0
8740,212,False,0
6875,213,False,0
9631,213,False,0
3420,213,False,0
5918,213,False,0
4538,213,True,2
1642,213,True,3
1317,213,False,0
8182,214,True,5
9075,214,False,0
7872,214,True,0
5326,214,True,2
1038,214,True,1
2102,215,True,4
3714,216,True,2
6421,216,False,0
1101,216,True,0
7062,216,False,0
9492,216,True,0
8925,216,False,0
2008,216,True,5
93,216,False,0
6717,216,True,1
3380,216,False,0
55,216,False,0
8036,216,True,0
3820,216,False,0
8727,216,False,0
5753,216,False,0
6177,216,False,0
5538,216,False,0
728,216,False,0
1500,216,False,0
7112,216,False,0
2268,216,False,0
3614,216,True,5
6720,216,True,0
5107,216,True,4
3402,216,False,0
3999,216,True,3
6652,216,False,0
4666,216,False,0
314,216,True,2
4999,217,True,0
8054,217,True,1
839,217,False,0
7957,217,False,0
7129,217,False,0
7793,217,False,0
2831,217,False,0
6415,217,True,0
3833,217,True,5
1006,217,True,0
8496,217,False,0
8406,218,True,0
2020,218,True,2
2645,218,False,0
8228,218,True,3
9690,219,True,5
7094,219,False,0
4663,219,False,0
9758,219,True,0
8261,219,True,2
4000,219,False,0
5019,219,False,0
3222,220,False,0
7680,220,False,0
3849,220,True,2
1917,220,False,0
2340,220,False,0
6927,220,False,0
7110,220,False,0
6529,220,False,0
7420,220,True,2
3425,220,True,5
4691,220,False,0
6189,220,False,0
5304,220,False,0
9431,220,False,0
2363,220,False,0
2496,220,False,0
2086,220,False,0
1437,220,False,0
4007,220,False,0
5233,221,True,0
1207,221,False,0
3249,221,True,3
9749,221,False,0
581,221,False,0
8100,221,True,5
6387,221,False,0
6519,221,False,0
9063,222,False,0
8662,222,False,0
6938,223,False,0
6658,223,True,3
9813,223,False,0
4463,223,True,2
3899,223,False,0
4842,223,True,5
6134,223,True,1
8623,223,True,2
3907,223,False,0
7385,223,True,5
1554,223,True,1
9944,223,True,1
3955,223,False,0
8046,223,True,4
9774,223,False,0
3630,223,False,0
555,223,True,3
6007,223,False,0
763,223,True,3
1659,223,False,0
1350,223,False,0
5927,223,False,0
5021,223,False,0
8138,223,False,0
2353,223,False,0
5713,223,True,4
7541,223,False,0
83,223,True,2
2399,224,False,0
7164,224,True,0
539,224,False,0
6577,224,True,5
1129,224,True,4
8706,224,False,0
3513,224,False,0
7135,224,True,3
5631,224,True,2
8888,224,False,0
9247,225,False,0
6758,225,True,2
2923,225,False,0
6410,225,False,0
8745,225,True,0
8402,225,False,0
1008,225,False,0
2420,225,False,0
1425,226,False,0
3839,226,True,5
9133,226,False,0
641,226,False,0
4505,226,False,0
2304,226,True,2
8074,226,False,0
1000,226,True,1
5787,226,True,0
5093,226,True,1
5991,226,False,0
1823,226,False,0
8994,226,False,0
6669,226,False,0
8229,226,False,0
7482,226,False,0
6486,226,False,0
1688,226,False,0
6196,226,False,0
8758,227,False,0
1188,227,True,1
2103,227,False,0
6121,227,True,0
1462,227,False,0
4058,228,True,1
6978,228,True,2
9385,228,False,0
5479,228,True,5
7792,228,False,0
3504,228,True,1
3142,229,True,1
1709,229,True,2
959,229,False,0
663,229,True,1
6981,229,False,0
660,230,True,2
5701,230,True,5
9903,230,False,0
8541,230,False,0
2420,230,True,0
9183,230,True,0
7050,230,False,0
9778,230,False,0
9248,230,False,0
3485,230,False,0
6656,231,False,0
9877,231,False,0
9039,231,False,0
8698,231,False,0
9512,231,False,0
5359,231,False,0
8143,231,True,5
2206,231,False,0
1084,231,True,5
2266,231,False,0
3384,231,False,0
7863,231,False,0
973,231,False,0
1311,231,True,3
1029,231,True,0
6970,232,False,0
2869,232,False,0
1986,232,True,4
5341,232,True,5
996,232,False,0
2180,232,False,0
3954,232,True,3
1234,232,False,0
1308,232,False,0
8293,232,False,0
7002,232,False,0
7980,232,False,0
9377,232,True,0
4116,232,False,0
3012,232,False,0
8204,232,True,0
5620,232,False,0
3264,232,False,0
5519,232,False,0
7888,232,False,0
5411,232,False,0
3007,232,False,0
4096,232,False,0
3942,232,False,0
1093,232,False,0
620,232,False,0
4766,232,True,4
5002,234,True,3
5276,234,True,2
8198,234,False,0
4750,234,True,2
6679,234,False,0
5868,235,False,0
2225,235,False,0
4044,235,False,0
882,235,False,0
6969,235,False,0
5878,236,False,0
7751,236,False,0
8507,236,True,3
6286,236,True,5
4946,236,False,0
8272,236,True,1
6258,236,True,5
332,236,True,4
8140,236,False,0
5353,237,True,5
5526,237,False,0
2382,237,False,0
9156,237,False,0
9966,237,False,0
5622,239,False,0
6580,239,True,1
8379,239,False,0
5747,239,False,0
7735,239,False,0
6070,239,True,5
4316,239,False,0
1690,239,False,0
8676,239,False,0
9233,239,False,0
5522,239,True,0
9738,239,False,0
1604,239,False,0
6530,239,False,0
8278,239,True,0
7019,239,True,4
278,239,True,1
5672,239,False,0
5381,239,True,1
5905,239,True,4
7583,239,True,4
8548,239,False,0
1342,240,False,0
3711,240,True,4
5455,240,False,0
3566,240,False,0
4177,240,True,2
9961,242,True,2
5476,242,True,1
2527,242,False,0
9085,242,True,0
3692,242,True,2
5129,242,False,0
3420,242,False,0
8522,242,False,0
1425,242,False,0
7989,242,False,0
6719,242,True,4
4369,242,True,1
7997,242,True,2
6896,242,False,0
4886,242,False,0
8676,242,False,0
9696,242,False,0
4166,242,False,0
58,242,False,0
9392,242,True,5
225,242,False,0
6711,242,False,0
4477,242,False,0
4814,242,False,0
172,242,False,0
1834,242,False,0
9734,242,False,0
5905,243,True,0
3456,244,False,0
6635,244,True,2
1127,244,True,3
6589,244,True,4
7568,244,True,4
2577,244,False,0
4089,244,False,0
3335,244,False,0
2805,244,False,0
7877,244,True,0
6099,245,False,0
8715,245,True,1
4320,245,True,3
1812,245,True,1
2791,246,False,0
4343,246,True,4
2588,246,False,0
7515,246,True,5
916,246,False,0
1662,246,True,1
3237,246,False,0
3514,246,False,0
1958,246,False,0
5339,246,False,0
991,246,False,0
2330,247,False,0
306,247,True,1
7919,247,True,2
4853,247,True,5
7487,247,False,0
3636,247,False,0
9532,247,True,0
220,247,False,0
905,247,True,5
3655,247,False,0
9611,247,False,0
6427,248,False,0
5500,249,False,0
8525,249,True,0
1647,249,True,1
128,249,False,0
731,250,True,4
1854,250,False,0
7725,250,False,0
1931,250,True,4
5344,250,True,4
2740,250,False,0
9864,250,False,0
4508,250,False,0
5774,250,False,0
3517,250,False,0
4116,250,False,0
2335,250,False,0
7971,250,True,5
971,250,False,0
6479,250,False,0
8654,250,False,0
1835,250,False,0
2310,250,False,0
9063,251,True,5
8790,251,True,5
8629,251,False,0
9362,251,True,2
7141,251,False,0
9040,251,False,0
3631,251,False,0
4724,251,True,3
6665,251,False,0
4298,251,True,5
3393,251,False,0
257,251,False,0
6623,251,False,0
2848,251,True,5
2354,251,True,3
6326,251,False,0
6048,251,True,1
2802,251,False,0
1768,253,False,0
3409,253,False,0
2479,253,False,0
2459,253,False,0
7140,253,True,4
6497,253,False,0
793,254,False,0
3571,256,True,0
1972,256,False,0
2491,256,False,0
5165,256,False,0
1084,256,False,0
3568,256,False,0
5023,256,True,2
4538,256,False,0
5875,256,False,0
1421,256,False,0
8264,256,True,3
3184,256,True,1
686,256,True,3
4787,256,False,0
6095,256,False,0
9606,256,False,0
1762,256,True,0
8219,256,True,1
4532,256,True,1
8359,256,True,4
5568,256,True,0
437,257,False,0
4974,257,True,2
8099,258,False,0
3082,258,False,0
7117,258,False,0
1587,259,True,4
5361,259,True,5
5490,259,False,0
1449,259,True,2
6348,259,False,0
4099,259,True,4
3434,259,True,2
8116,259,False,0
9707,259,False,0
8018,259,False,0
6683,260,False,0
7067,260,True,1
2414,260,True,3
8486,260,False,0
8236,260,True,5
8241,260,False,0
5400,260,True,2
8660,260,True,4
9898,261,False,0
6797,261,True,5
2171,261,False,0
468,261,False,0
247,261,True,0
7538,261,False,0
8647,261,False,0
3128,261,False,0
9116,261,False,0
3880,261,False,0
4763,261,False,0
4299,261,False,0
287,261,True,1
3903,261,True,3
4352,262,False,0
545,262,True,3
9708,262,True,3
9895,262,False,0
174,263,True,5
9741,263,True,5
7160,264,False,0
4185,264,False,0
7792,264,False,0
4917,264,False,0
251,264,False,0
6089,264,False,0
6490,264,True,1
6708,264,False,0
1844,264,True,3
3718,264,False,0
4637,264,True,2
2581,264,False,0
9297,265,False,0
8786,265,True,5
6713,265,True,4
953,265,True,1
2230,265,False,0
347,266,True,1
2967,266,False,0
7770,266,True,2
6435,266,False,0
5885,266,False,0
559,266,False,0
3999,266,False,0
5614,266,True,4
1981,266,False,0
246,266,False,0
6639,266,False,0
6991,266,False,0
6137,266,False,0
5752,266,False,0
4327,266,False,0
9268,266,True,2
1446,266,False,0
4696,266,True,2
2696,267,False,0
3142,268,False,0
6296,268,False,0
6885,269,False,0
9806,269,True,1
7062,269,False,0
282,269,False,0
8657,269,False,0
1402,269,True,2
4755,269,False,0
516,269,True,4
5315,269,False,0
9159,269,False,0
5422,269,True,2
6523,269,False,0
1401,271,True,2
4738,271,True,0
9287,271,True,2
5963,271,False,0
7286,271,True,3
4087,271,False,0
1232,271,False,0
3243,271,False,0
6071,271,False,0
9824,271,False,0
3433,272,True,1
324,272,False,0
7289,272,False,0
2272,272,False,0
3347,272,False,0
9303,272,False,0
456,272,False,0
2940,272,True,5
1352,272,False,0
1436,272,False,0
2074,272,False,0
6941,272,False,0
3204,272,False,0
3743,272,True,4
8346,272,False,0
8351,272,False,0
8713,272,False,0
7284,272,False,0
137,272,False,0
2726,272,True,1
1914,272,False,0
1115,273,False,0
7648,273,False,0
3178,273,False,0
6405,273,False,0
9807,273,True,2
9153,273,False,0
8532,273,False,0
5332,273,False,0
6860,273,True,0
3331,273,False,0
9730,273,False,0
676,273,False,0
2165,273,False,0
9854,273,True,5
2697,273,True,2
3202,273,False,0
9197,273,False,0
5573,273,False,0
1317,273,True,3
6800,273,False,0
9961,275,False,0
2186,275,False,0
3505,275,False,0
392,275,False,0
4432,275,False,0
6139,275,True,1
6562,275,True,3
1526,275,False,0
4106,276,False,0
8154,276,False,0
7860,276,True,5
1426,276,False,0
6327,276,False,0
6601,276,True,4
9619,276,True,1
6420,276,False,0
1145,276,True,1
6065,276,False,0
7350,278,False,0
835,278,False,0
1340,278,False,0
3472,279,False,0
3893,279,True,2
3309,279,False,0
4476,279,True,2
2149,279,False,0
6161,279,True,5
6602,279,False,0
7955,279,True,4
1526,279,False,0
779,279,True,5
8271,279,False,0
9433,279,True,4
4005,279,True,3
6769,279,False,0
400,279,False,0
1901,279,False,0
8212,279,False,0
4364,279,True,2
314,279,False,0
9654,279,True,1
5662,279,False,0
964,279,True,0
3620,279,False,0
9737,280,False,0
1868,280,False,0
2463,280,False,0
1293,280,True,4
4654,280,True,1
2581,280,False,0
4442,280,True,1
4209,281,False,0
3840,281,False,0
96,282,True,5
9582,282,True,5
580,282,False,0
6519,282,False,0
3378,282,False,0
5922,282,False,0
4049,282,False,0
2834,282,True,2
9810,282,False,0
8266,282,False,0
8350,283,False,0
3704,283,True,4
4838,283,False,0
7862,283,False,0
8751,283,False,0
2834,283,False,0
135,283,True,0
291,283,False,0
6228,283,False,0
1809,283,False,0
7778,283,False,0
225,285,False,0
4860,285,False,0
6592,285,True,0
4424,285,False,0
1292,285,False,0
6552,285,False,0
9249,285,False,0
7472,285,False,0
1473,285,True,0
2926,285,True,1
2563,285,False,0
9506,285,False,0
5778,285,False,0
397,285,False,0
137,285,False,0
8827,285,False,0
2708,285,False,0
8088,285,False,0
8026,285,True,1
7635,287,True,2
9920,287,False,0
2047,287,False,0
7459,287,True,2
5168,287,False,0
5945,287,False,0
5434,288,True,3
5555,288,False,0
1354,288,False,0
4031,288,False,0
8736,288,True,4
761,288,True,2
1054,288,True,4
9861,288,False,0
9156,289,True,1
5769,289,True,1
6848,289,True,2
7772,289,False,0
9194,289,True,3
2114,289,False,0
1115,289,False,0
4474,289,True,1
6859,289,False,0
5145,289,True,4
4173,289,False,0
4557,289,True,1
3059,289,False,0
4134,289,False,0
490,289,False,0
8484,289,True,4
8789,289,False,0
4388,289,False,0
8494,289,True,5
9522,289,False,0
7625,289,False,0
5456,289,False,0
7993,289,False,0
8386,289,True,0
2150,289,False,0
4039,289,False,0
6036,289,False,0
5249,290,True,5
7434,290,False,0
124,290,False,0
6985,290,False,0
8543,290,True,0
8041,290,True,0
2690,290,False,0
9843,290,True,4
8593,290,True,3
2876,291,False,0
9929,291,False,0
305,291,False,0
3313,291,True,4
6066,291,False,0
1196,291,False,0
6393,291,False,0
4328,291,False,0
2049,292,True,4
4660,292,False,0
6362,292,True,5
8360,292,False,0
2634,292,False,0
7547,292,False,0
4341,292,False,0
6049,292,False,0
5625,292,True,5
185,292,True,3
4862,292,True,0
5395,292,True,5
5533,292,True,0
2334,292,False,0
4346,292,False,0
8508,292,True,5
9073,292,False,0
3778,292,False,0
8080,292,True,4
12,292,True,5
4045,292,False,0
2075,293,False,0
986,293,False,0
1352,293,False,0
4179,293,False,0
6873,293,False,0
7871,293,True,0
6648,293,False,0
9632,293,False,0
632,294,False,0
4219,294,True,1
780,294,False,0
8787,294,True,5
1341,294,False,0
4191,295,False,0
3504,295,False,0
8128,295,False,0
3119,295,False,0
2655,295,False,0
5216,295,True,5
9982,295,False,0
6921,295,False,0
5787,295,True,0
6780,295,False,0
5887,295,False,0
20,295,False,0
4383,295,False,0
3358,295,False,0
8257,295,False,0
352,295,False,0
2163,295,True,1
8469,295,True,0
182,296,True,0
5856,296,False,0
8535,296,True,2
5364,296,False,0
6423,296,False,0
852,296,True,4
9575,296,False,0
7850,296,False,0
8756,296,True,2
7965,296,True,2
1035,296,False,0
9715,296,False,0
3094,297,False,0
3606,297,False,0
8778,297,True,1
9949,297,False,0
1058,297,True,0
9785,297,False,0
3036,297,False,0
8710,298,True,4
7319,298,False,0
4296,298,False,0
6072,298,False,0
9438,298,False,0
9320,298,False,0
2396,298,False,0
4613,298,False,0
6792,298,True,4
6289,298,True,1
271,299,True,4
7472,299,False,0
5256,299,False,0
1726,299,False,0
2595,299,False,0
4136,299,True,4
4943,299,True,0
8127,299,False,0
5979,299,True,0
358,299,True,5
6358,299,True,5
6553,299,True,3
9439,299,False,0
8018,299,True,0
2916,299,False,0
5085,299,True,5
1463,299,False,0
6090,299,True,5
2758,301,False,0
1444,301,False,0
9882,301,False,0
5042,301,True,5
8847,301,False,0
2702,301,False,0
